[30Nov2025 07:51:05.862] [main/INFO] [cpw.mods.modlauncher.Launcher/MODLAUNCHER]: ModLauncher running: args [--launchTarget, forgeserver, --fml.neoForgeVersion, 21.1.209, --fml.fmlVersion, 4.0.41, --fml.mcVersion, 1.21.1, --fml.neoFormVersion, 20240808.144430, nogui]
[30Nov2025 07:51:05.866] [main/INFO] [cpw.mods.modlauncher.Launcher/MODLAUNCHER]: JVM identified as SAP SE OpenJDK 64-Bit Server VM 21.0.9+10-LTS
[30Nov2025 07:51:05.868] [main/INFO] [cpw.mods.modlauncher.Launcher/MODLAUNCHER]: ModLauncher 11.0.5+main.901c6ea8 starting: java version 21.0.9 by SAP SE; OS Linux arch amd64 version 6.6.87.2-microsoft-standard-WSL2
[30Nov2025 07:51:06.016] [main/WARN] [net.neoforged.fml.loading.FMLConfig/CORE]: Configuration file /app/config/fml.toml is not correct. Correcting
[30Nov2025 07:51:08.076] [main/INFO] [net.neoforged.fml.loading.ImmediateWindowHandler/]: ImmediateWindowProvider not loading because launch target is forgeserver
[30Nov2025 07:51:08.092] [main/WARN] [CrashAssistantJarInJarHelper/]: launchTarget: forgeserver. Crash Assistant is client only mod. Mod will do nothing!
[30Nov2025 07:51:08.637] [main/INFO] [mixin/]: SpongePowered MIXIN Subsystem Version=0.8.7 Source=union:/app/libraries/net/fabricmc/sponge-mixin/0.15.2+mixin.0.8.7/sponge-mixin-0.15.2+mixin.0.8.7.jar%2373!/ Service=ModLauncher Env=SERVER
[30Nov2025 07:51:08.669] [main/WARN] [net.neoforged.fml.loading.FMLConfig/CORE]: Configuration file /app/config/fml.toml is not correct. Correcting
[30Nov2025 07:51:09.496] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "server-1.21.1-20240808.144430-srg.jar" [locator: production server provider +net.neoforged:neoforge:21.1.209:server]
[30Nov2025 07:51:09.535] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "neoforge-21.1.209-universal.jar" [locator: PathBasedLocator[name=neoforge, paths=[libraries/net/neoforged/neoforge/21.1.209/neoforge-21.1.209-universal.jar]], reader: mod manifest]
[30Nov2025 07:51:09.536] [main/INFO] [Monocle/IrisModParser/]: Located Monocle mod jar at /META-INF/jarjar/monocle-mod-file.jar
[30Nov2025 07:51:09.564] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "monocle-mod-file.jar" [locator: dev.ferriarnus.monocle.bootstrap.MonocleModLocator@5217f3d0, reader: mod manifest]
[30Nov2025 07:52:26.069] [main/WARN] [KubeJS Server/]: RecipeComponent.java#160: Failed to read component 'item_inputs: modern_industrialization:item_input[?]??' from recipe modern_industrialization:materials/mixer/oil_to_rubber_sheet[modern_industrialization:mixer], falling back to default value: java.lang.IllegalStateException: Not a json array: {"item":"minecraft:paper","amount":1}
[30Nov2025 07:52:26.070] [main/WARN] [KubeJS Server/]: RecipeComponent.java#160: Failed to read component 'fluid_inputs: modern_industrialization:fluid_input[?]??' from recipe modern_industrialization:materials/mixer/oil_to_rubber_sheet[modern_industrialization:mixer], falling back to default value: java.lang.IllegalStateException: Not a json array: {"fluid":"modern_industrialization:synthetic_oil","amount":100}
[30Nov2025 07:52:26.089] [main/WARN] [KubeJS Server/]: RecipeComponent.java#160: Failed to read component 'item_outputs: modern_industrialization:item_output[?]??' from recipe modern_industrialization:vanilla_recipes/mixer/dye/white_dye1[modern_industrialization:macerator], falling back to default value: java.lang.IllegalStateException: Not a json array: {"item":"minecraft:white_dye","amount":1}
[30Nov2025 07:52:26.092] [main/WARN] [KubeJS Server/]: RecipeComponent.java#160: Failed to read component 'item_inputs: modern_industrialization:item_input[?]??' from recipe modern_industrialization:vanilla_recipes/mixer/dye/white_dye1[modern_industrialization:macerator], falling back to default value: java.lang.IllegalStateException: Not a json array: {"item":"minecraft:bone_meal","amount":1}
[30Nov2025 07:52:26.100] [main/WARN] [KubeJS Server/]: RecipeComponent.java#160: Failed to read component 'item_outputs: modern_industrialization:item_output[?]??' from recipe modern_industrialization:vanilla_recipes/mixer/dye/light_gray_dye1[modern_industrialization:macerator], falling back to default value: java.lang.IllegalStateException: Not a json array: {"item":"minecraft:light_gray_dye","amount":1}
[30Nov2025 07:52:26.101] [main/WARN] [KubeJS Server/]: RecipeComponent.java#160: Failed to read component 'item_inputs: modern_industrialization:item_input[?]??' from recipe modern_industrialization:vanilla_recipes/mixer/dye/light_gray_dye1[modern_industrialization:macerator], falling back to default value: java.lang.IllegalStateException: Not a json array: {"item":"minecraft:azure_bluet","amount":1}
[30Nov2025 07:52:26.103] [main/WARN] [KubeJS Server/]: RecipeComponent.java#160: Failed to read component 'item_outputs: modern_industrialization:item_output[?]??' from recipe modern_industrialization:vanilla_recipes/mixer/dye/light_gray_dye2[modern_industrialization:macerator], falling back to default value: java.lang.IllegalStateException: Not a json array: {"item":"minecraft:light_gray_dye","amount":1}
[30Nov2025 07:52:26.103] [main/WARN] [KubeJS Server/]: RecipeComponent.java#160: Failed to read component 'item_inputs: modern_industrialization:item_input[?]??' from recipe modern_industrialization:vanilla_recipes/mixer/dye/light_gray_dye2[modern_industrialization:macerator], falling back to default value: java.lang.IllegalStateException: Not a json array: {"item":"minecraft:oxeye_daisy","amount":1}
[30Nov2025 07:52:26.105] [main/WARN] [KubeJS Server/]: RecipeComponent.java#160: Failed to read component 'item_outputs: modern_industrialization:item_output[?]??' from recipe modern_industrialization:vanilla_recipes/mixer/dye/light_gray_dye5[modern_industrialization:mixer], falling back to default value: java.lang.IllegalStateException: Not a json array: {"item":"minecraft:light_gray_dye","amount":3}
[30Nov2025 07:52:26.106] [main/WARN] [KubeJS Server/]: RecipeComponent.java#160: Failed to read component 'item_outputs: modern_industrialization:item_output[?]??' from recipe modern_industrialization:vanilla_recipes/mixer/dye/light_gray_dye3[modern_industrialization:macerator], falling back to default value: java.lang.IllegalStateException: Not a json array: {"item":"minecraft:light_gray_dye","amount":1}
[30Nov2025 07:52:26.106] [main/WARN] [KubeJS Server/]: RecipeComponent.java#160: Failed to read component 'item_inputs: modern_industrialization:item_input[?]??' from recipe modern_industrialization:vanilla_recipes/mixer/dye/light_gray_dye3[modern_industrialization:macerator], falling back to default value: java.lang.IllegalStateException: Not a json array: {"item":"minecraft:white_tulip","amount":1}
[30Nov2025 07:52:26.107] [main/WARN] [KubeJS Server/]: RecipeComponent.java#160: Failed to read component 'item_outputs: modern_industrialization:item_output[?]??' from recipe modern_industrialization:vanilla_recipes/mixer/dye/light_gray_dye4[modern_industrialization:mixer], falling back to default value: java.lang.IllegalStateException: Not a json array: {"item":"minecraft:light_gray_dye","amount":2}
[30Nov2025 07:52:26.110] [main/WARN] [KubeJS Server/]: RecipeComponent.java#160: Failed to read component 'item_outputs: modern_industrialization:item_output[?]??' from recipe modern_industrialization:vanilla_recipes/macerator/clay_ball[modern_industrialization:macerator], falling back to default value: java.lang.IllegalStateException: Not a json array: {"item":"minecraft:clay_ball","amount":4}
[30Nov2025 07:52:26.111] [main/WARN] [KubeJS Server/]: RecipeComponent.java#160: Failed to read component 'item_inputs: modern_industrialization:item_input[?]??' from recipe modern_industrialization:vanilla_recipes/macerator/clay_ball[modern_industrialization:macerator], falling back to default value: java.lang.IllegalStateException: Not a json array: {"item":"minecraft:clay","amount":1}
[30Nov2025 07:52:26.115] [main/WARN] [KubeJS Server/]: RecipeComponent.java#160: Failed to read component 'item_outputs: modern_industrialization:item_output[?]??' from recipe modern_industrialization:vanilla_recipes/mixer/granite[modern_industrialization:mixer], falling back to default value: java.lang.IllegalStateException: Not a json array: {"item":"minecraft:granite","amount":2}
[30Nov2025 07:52:26.116] [main/WARN] [KubeJS Server/]: RecipeComponent.java#160: Failed to read component 'item_inputs: modern_industrialization:item_input[?]??' from recipe modern_industrialization:vanilla_recipes/mixer/granite[modern_industrialization:mixer], falling back to default value: java.lang.IllegalStateException: Not a json array: {"item":"minecraft:granite","amount":1}
[30Nov2025 07:52:26.117] [main/WARN] [KubeJS Server/]: RecipeComponent.java#160: Failed to read component 'item_outputs: modern_industrialization:item_output[?]??' from recipe modern_industrialization:vanilla_recipes/mixer/concrete/blue_concrete_powder[modern_industrialization:mixer], falling back to default value: java.lang.IllegalStateException: Not a json array: {"item":"minecraft:blue_concrete_powder","amount":8}
[30Nov2025 07:52:26.119] [main/WARN] [KubeJS Server/]: RecipeComponent.java#160: Failed to read component 'item_outputs: modern_industrialization:item_output[?]??' from recipe modern_industrialization:vanilla_recipes/mixer/dye/white_dye2[modern_industrialization:macerator], falling back to default value: java.lang.IllegalStateException: Not a json array: {"item":"minecraft:white_dye","amount":1}
[30Nov2025 07:52:26.120] [main/WARN] [KubeJS Server/]: RecipeComponent.java#160: Failed to read component 'item_inputs: modern_industrialization:item_input[?]??' from recipe modern_industrialization:vanilla_recipes/mixer/dye/white_dye2[modern_industrialization:macerator], falling back to default value: java.lang.IllegalStateException: Not a json array: {"item":"minecraft:lily_of_the_valley","amount":1}
[30Nov2025 07:52:26.132] [main/WARN] [KubeJS Server/]: RecipeComponent.java#160: Failed to read component 'item_inputs: modern_industrialization:item_input[?]??' from recipe modern_industrialization:materials/macerator/lead_crushed_to_dust[modern_industrialization:macerator], falling back to default value: java.lang.IllegalStateException: Not a json array: {"tag":"c:raw_materials/lead","amount":1}
[30Nov2025 07:52:26.136] [main/WARN] [KubeJS Server/]: RecipeComponent.java#160: Failed to read component 'item_outputs: modern_industrialization:item_output[?]??' from recipe modern_industrialization:oil/chemical_reactor/nylon_to_string[modern_industrialization:chemical_reactor], falling back to default value: java.lang.IllegalStateException: Not a json array: {"item":"minecraft:string"}
[30Nov2025 07:52:26.136] [main/WARN] [KubeJS Server/]: RecipeComponent.java#160: Failed to read component 'item_inputs: modern_industrialization:item_input[?]??' from recipe modern_industrialization:oil/chemical_reactor/nylon_to_string[modern_industrialization:chemical_reactor], falling back to default value: java.lang.IllegalStateException: Not a json array: {"item":"minecraft:string","probability":0}
[30Nov2025 07:52:26.137] [main/WARN] [KubeJS Server/]: RecipeComponent.java#160: Failed to read component 'item_outputs: modern_industrialization:item_output[?]??' from recipe modern_industrialization:materials/packer/mixed_plate_nuclear[modern_industrialization:packer], falling back to default value: java.lang.IllegalStateException: Not a json array: {"item":"modern_industrialization:mixed_plate_nuclear","amount":1}
[30Nov2025 07:52:26.143] [main/WARN] [KubeJS Server/]: RecipeComponent.java#160: Failed to read component 'item_outputs: modern_industrialization:item_output[?]??' from recipe modern_industrialization:vanilla_recipes/mixer/concrete/cyan_concrete_powder[modern_industrialization:mixer], falling back to default value: java.lang.IllegalStateException: Not a json array: {"item":"minecraft:cyan_concrete_powder","amount":8}
[30Nov2025 07:52:26.144] [main/WARN] [KubeJS Server/]: RecipeComponent.java#160: Failed to read component 'item_outputs: modern_industrialization:item_output[?]??' from recipe modern_industrialization:materials/blast_furnace/titanium_from_raw[modern_industrialization:blast_furnace], falling back to default value: java.lang.IllegalStateException: Not a json array: {"item":"modern_industrialization:titanium_hot_ingot","amount":4}
[30Nov2025 07:52:26.144] [main/WARN] [KubeJS Server/]: RecipeComponent.java#160: Failed to read component 'fluid_outputs: modern_industrialization:fluid_output[?]??' from recipe modern_industrialization:materials/blast_furnace/titanium_from_raw[modern_industrialization:blast_furnace], falling back to default value: java.lang.IllegalStateException: Not a json array: {"fluid":"modern_industrialization:manganese_sulfuric_solution","amount":2500}
[30Nov2025 07:52:26.145] [main/WARN] [KubeJS Server/]: RecipeComponent.java#160: Failed to read component 'item_inputs: modern_industrialization:item_input[?]??' from recipe modern_industrialization:materials/blast_furnace/titanium_from_raw[modern_industrialization:blast_furnace], falling back to default value: java.lang.IllegalStateException: Not a json array: {"tag":"c:raw_materials/titanium","amount":3}
[30Nov2025 07:52:26.146] [main/WARN] [KubeJS Server/]: RecipeComponent.java#160: Failed to read component 'fluid_inputs: modern_industrialization:fluid_input[?]??' from recipe modern_industrialization:materials/blast_furnace/titanium_from_raw[modern_industrialization:blast_furnace], falling back to default value: java.lang.IllegalStateException: Not a json array: {"fluid":"modern_industrialization:manganese_sulfuric_solution","amount":3000}
[30Nov2025 07:52:26.148] [main/WARN] [KubeJS Server/]: KubeRecipe.java#89: Failed to parse recipe 'deeperdarker:resonarium_shovel_smithing[minecraft:smithing_transform]'! Falling back to vanilla: Failed to read required component 'template: ingredient' - java.lang.IllegalStateException: Failed to parse either. First: Item array cannot be empty, at least one item must be defined; Second: Not a JSON object: []
[30Nov2025 07:52:26.151] [main/WARN] [KubeJS Server/]: RecipeComponent.java#160: Failed to read component 'item_outputs: modern_industrialization:item_output[?]??' from recipe modern_industrialization:materials/blast_furnace/annealed_copper[modern_industrialization:blast_furnace], falling back to default value: java.lang.IllegalStateException: Not a json array: {"item":"modern_industrialization:annealed_copper_hot_ingot","amount":1}
[30Nov2025 07:52:26.152] [main/WARN] [KubeJS Server/]: RecipeComponent.java#160: Failed to read component 'item_inputs: modern_industrialization:item_input[?]??' from recipe modern_industrialization:materials/blast_furnace/annealed_copper[modern_industrialization:blast_furnace], falling back to default value: java.lang.IllegalStateException: Not a json array: {"tag":"c:dusts/copper","amount":1}
[30Nov2025 07:52:26.152] [main/WARN] [KubeJS Server/]: RecipeComponent.java#160: Failed to read component 'fluid_inputs: modern_industrialization:fluid_input[?]??' from recipe modern_industrialization:materials/blast_furnace/annealed_copper[modern_industrialization:blast_furnace], falling back to default value: java.lang.IllegalStateException: Not a json array: {"fluid":"modern_industrialization:oxygen","amount":250}
[30Nov2025 07:52:26.155] [main/WARN] [KubeJS Server/]: RecipeComponent.java#160: Failed to read component 'item_outputs: modern_industrialization:item_output[?]??' from recipe modern_industrialization:vanilla_recipes/cutting_machine/sticks[modern_industrialization:cutting_machine], falling back to default value: java.lang.IllegalStateException: Not a json array: {"item":"minecraft:stick","amount":2}
[30Nov2025 07:52:26.156] [main/WARN] [KubeJS Server/]: RecipeComponent.java#160: Failed to read component 'item_inputs: modern_industrialization:item_input[?]??' from recipe modern_industrialization:vanilla_recipes/cutting_machine/sticks[modern_industrialization:cutting_machine], falling back to default value: java.lang.IllegalStateException: Not a json array: {"tag":"minecraft:planks","amount":1}
[30Nov2025 07:52:26.157] [main/WARN] [KubeJS Server/]: RecipeComponent.java#160: Failed to read component 'fluid_inputs: modern_industrialization:fluid_input[?]??' from recipe modern_industrialization:vanilla_recipes/cutting_machine/sticks[modern_industrialization:cutting_machine], falling back to default value: java.lang.IllegalStateException: Not a json array: {"fluid":"modern_industrialization:lubricant","amount":1}
[30Nov2025 07:52:26.162] [main/WARN] [KubeJS Server/]: RecipeComponent.java#160: Failed to read component 'item_outputs: modern_industrialization:item_output[?]??' from recipe modern_industrialization:vanilla_recipes/macerator/red_sandstone_to_sand[modern_industrialization:macerator], falling back to default value: java.lang.IllegalStateException: Not a json array: {"item":"minecraft:red_sand","amount":4}
[30Nov2025 07:52:26.163] [main/WARN] [KubeJS Server/]: RecipeComponent.java#160: Failed to read component 'item_inputs: modern_industrialization:item_input[?]??' from recipe modern_industrialization:vanilla_recipes/macerator/red_sandstone_to_sand[modern_industrialization:macerator], falling back to default value: java.lang.IllegalStateException: Not a json array: {"item":"minecraft:red_sandstone","amount":1}
[30Nov2025 07:52:26.169] [main/WARN] [KubeJS Server/]: RecipeComponent.java#160: Failed to read component 'item_outputs: modern_industrialization:item_output[?]??' from recipe modern_industrialization:vanilla_recipes/mixer/concrete/purple_concrete_powder[modern_industrialization:mixer], falling back to default value: java.lang.IllegalStateException: Not a json array: {"item":"minecraft:purple_concrete_powder","amount":8}
[30Nov2025 07:52:26.173] [main/WARN] [KubeJS Server/]: RecipeComponent.java#160: Failed to read component 'item_outputs: modern_industrialization:item_output[?]??' from recipe modern_industrialization:vanilla_recipes/macerator/blue_dye1[modern_industrialization:macerator], falling back to default value: java.lang.IllegalStateException: Not a json array: {"item":"minecraft:blue_dye","amount":1}
[30Nov2025 07:52:26.174] [main/WARN] [KubeJS Server/]: RecipeComponent.java#160: Failed to read component 'item_inputs: modern_industrialization:item_input[?]??' from recipe modern_industrialization:vanilla_recipes/macerator/blue_dye1[modern_industrialization:macerator], falling back to default value: java.lang.IllegalStateException: Not a json array: {"tag":"c:dusts/lapis","amount":1}
[30Nov2025 07:52:26.181] [main/WARN] [KubeJS Server/]: RecipeComponent.java#160: Failed to read component 'item_outputs: modern_industrialization:item_output[?]??' from recipe modern_industrialization:vanilla_recipes/packer/chains[modern_industrialization:packer], falling back to default value: java.lang.IllegalStateException: Not a json array: {"item":"minecraft:chain","amount":6}
[30Nov2025 07:52:26.183] [main/WARN] [KubeJS Server/]: RecipeComponent.java#160: Failed to read component 'item_inputs: modern_industrialization:item_input[?]??' from recipe modern_industrialization:vanilla_recipes/packer/chains[modern_industrialization:packer], falling back to default value: java.lang.IllegalStateException: Not a json array: {"item":"modern_industrialization:steel_ring","amount":3}
[30Nov2025 07:52:26.192] [main/WARN] [KubeJS Server/]: RecipeComponent.java#160: Failed to read component 'fluid_outputs: modern_industrialization:fluid_output[?]??' from recipe modern_industrialization:materials/chemical_reactor/hydrochloric_acid[modern_industrialization:chemical_reactor], falling back to default value: java.lang.IllegalStateException: Not a json array: {"fluid":"modern_industrialization:hydrochloric_acid","amount":2000}
[30Nov2025 07:52:26.195] [main/WARN] [KubeJS Server/]: RecipeComponent.java#160: Failed to read component 'item_outputs: modern_industrialization:item_output[?]??' from recipe modern_industrialization:vanilla_recipes/mixer/concrete/light_blue_concrete[modern_industrialization:mixer], falling back to default value: java.lang.IllegalStateException: Not a json array: {"item":"minecraft:light_blue_concrete","amount":1}
[30Nov2025 07:52:26.196] [main/WARN] [KubeJS Server/]: RecipeComponent.java#160: Failed to read component 'item_inputs: modern_industrialization:item_input[?]??' from recipe modern_industrialization:vanilla_recipes/mixer/concrete/light_blue_concrete[modern_industrialization:mixer], falling back to default value: java.lang.IllegalStateException: Not a json array: {"item":"minecraft:light_blue_concrete_powder","amount":1}
[30Nov2025 07:52:26.196] [main/WARN] [KubeJS Server/]: RecipeComponent.java#160: Failed to read component 'fluid_inputs: modern_industrialization:fluid_input[?]??' from recipe modern_industrialization:vanilla_recipes/mixer/concrete/light_blue_concrete[modern_industrialization:mixer], falling back to default value: java.lang.IllegalStateException: Not a json array: {"fluid":"minecraft:water","amount":1000}
[30Nov2025 07:52:26.201] [main/WARN] [KubeJS Server/]: RecipeComponent.java#160: Failed to read component 'fluid_outputs: modern_industrialization:fluid_output[?]??' from recipe modern_industrialization:vanilla_recipes/chemical_reactor/horn_coral[modern_industrialization:chemical_reactor], falling back to default value: java.lang.IllegalStateException: Not a json array: {"fluid":"minecraft:water","amount":6000}
[30Nov2025 07:52:26.203] [main/WARN] [KubeJS Server/]: RecipeComponent.java#160: Failed to read component 'fluid_outputs: modern_industrialization:fluid_output[?]??' from recipe modern_industrialization:materials/pressurizer/up/water[modern_industrialization:pressurizer], falling back to default value: java.lang.IllegalStateException: Not a json array: {"fluid":"modern_industrialization:high_pressure_water","amount":125}
[30Nov2025 07:52:26.204] [main/WARN] [KubeJS Server/]: RecipeComponent.java#160: Failed to read component 'fluid_inputs: modern_industrialization:fluid_input[?]??' from recipe modern_industrialization:materials/pressurizer/up/water[modern_industrialization:pressurizer], falling back to default value: java.lang.IllegalStateException: Not a json array: {"fluid":"minecraft:water","amount":1000}
[30Nov2025 07:52:26.217] [main/WARN] [KubeJS Server/]: RecipeComponent.java#160: Failed to read component 'item_inputs: modern_industrialization:item_input[?]??' from recipe modern_industrialization:materials/centrifuge/nuclear_recycling/he_mox_fuel_rod[modern_industrialization:centrifuge], falling back to default value: java.lang.IllegalStateException: Not a json array: {"item":"modern_industrialization:he_mox_fuel_rod_depleted","amount":1}
[30Nov2025 07:52:26.224] [main/WARN] [KubeJS Server/]: RecipeComponent.java#160: Failed to read component 'item_outputs: modern_industrialization:item_output[?]??' from recipe modern_industrialization:vanilla_recipes/mixer/dye/yellow_dye[modern_industrialization:macerator], falling back to default value: java.lang.IllegalStateException: Not a json array: {"item":"minecraft:yellow_dye","amount":2}
[30Nov2025 07:52:26.225] [main/WARN] [KubeJS Server/]: RecipeComponent.java#160: Failed to read component 'item_inputs: modern_industrialization:item_input[?]??' from recipe modern_industrialization:vanilla_recipes/mixer/dye/yellow_dye[modern_industrialization:macerator], falling back to default value: java.lang.IllegalStateException: Not a json array: {"item":"minecraft:sunflower","amount":1}
[30Nov2025 07:52:26.229] [main/WARN] [KubeJS Server/]: RecipeComponent.java#160: Failed to read component 'item_outputs: modern_industrialization:item_output[?]??' from recipe modern_industrialization:materials/centrifuge/flint[modern_industrialization:centrifuge], falling back to default value: java.lang.IllegalStateException: Not a json array: {"item":"minecraft:flint","amount":2}
[30Nov2025 07:52:26.230] [main/WARN] [KubeJS Server/]: RecipeComponent.java#160: Failed to read component 'item_inputs: modern_industrialization:item_input[?]??' from recipe modern_industrialization:materials/centrifuge/flint[modern_industrialization:centrifuge], falling back to default value: java.lang.IllegalStateException: Not a json array: {"item":"minecraft:gravel","amount":1}
[30Nov2025 07:52:26.236] [main/WARN] [KubeJS Server/]: RecipeComponent.java#160: Failed to read component 'fluid_inputs: modern_industrialization:fluid_input[?]??' from recipe modern_industrialization:electric_age/upgrades/advanced[modern_industrialization:assembler], falling back to default value: java.lang.IllegalStateException: Not a json array: {"fluid":"modern_industrialization:polyethylene","amount":1000}
[30Nov2025 07:52:26.251] [main/WARN] [KubeJS Server/]: RecipeComponent.java#160: Failed to read component 'item_outputs: modern_industrialization:item_output[?]??' from recipe modern_industrialization:materials/implosion_compressor/emerald[modern_industrialization:implosion_compressor], falling back to default value: java.lang.IllegalStateException: Not a json array: {"item":"minecraft:emerald","amount":1}
[30Nov2025 07:52:26.252] [main/WARN] [KubeJS Server/]: RecipeComponent.java#160: Failed to read component 'item_outputs: modern_industrialization:item_output[?]??' from recipe modern_industrialization:vanilla_recipes/mixer/concrete/red_concrete_powder[modern_industrialization:mixer], falling back to default value: java.lang.IllegalStateException: Not a json array: {"item":"minecraft:red_concrete_powder","amount":8}
[30Nov2025 07:52:26.258] [main/WARN] [KubeJS Server/]: RecipeComponent.java#160: Failed to read component 'fluid_outputs: modern_industrialization:fluid_output[?]??' from recipe modern_industrialization:materials/blast_furnace/soldering_alloy_tiny_dust[modern_industrialization:blast_furnace], falling back to default value: java.lang.IllegalStateException: Not a json array: {"fluid":"modern_industrialization:soldering_alloy","amount":10}
[30Nov2025 07:52:26.259] [main/WARN] [KubeJS Server/]: RecipeComponent.java#160: Failed to read component 'item_inputs: modern_industrialization:item_input[?]??' from recipe modern_industrialization:materials/blast_furnace/soldering_alloy_tiny_dust[modern_industrialization:blast_furnace], falling back to default value: java.lang.IllegalStateException: Not a json array: {"tag":"c:tiny_dusts/soldering_alloy","amount":1}
[30Nov2025 07:52:26.266] [main/WARN] [KubeJS Server/]: RecipeComponent.java#160: Failed to read component 'item_outputs: modern_industrialization:item_output[?]??' from recipe modern_industrialization:vanilla_recipes/mixer/cobbled_deepslate[modern_industrialization:mixer], falling back to default value: java.lang.IllegalStateException: Not a json array: {"item":"minecraft:cobbled_deepslate","amount":2}
[30Nov2025 07:52:26.266] [main/WARN] [KubeJS Server/]: RecipeComponent.java#160: Failed to read component 'item_inputs: modern_industrialization:item_input[?]??' from recipe modern_industrialization:vanilla_recipes/mixer/cobbled_deepslate[modern_industrialization:mixer], falling back to default value: java.lang.IllegalStateException: Not a json array: {"item":"minecraft:cobbled_deepslate","amount":1}
[30Nov2025 07:52:26.269] [main/WARN] [KubeJS Server/]: RecipeComponent.java#160: Failed to read component 'item_inputs: modern_industrialization:item_input[?]??' from recipe modern_industrialization:oil/chemical_reactor/ethylbenzene_to_styrene[modern_industrialization:chemical_reactor], falling back to default value: java.lang.IllegalStateException: Not a json array: {"tag":"c:dusts/iron","amount":1}
[30Nov2025 07:52:26.270] [main/WARN] [KubeJS Server/]: KubeRecipe.java#89: Failed to parse recipe 'deeperdarker:resonarium_boots_smithing[minecraft:smithing_transform]'! Falling back to vanilla: Failed to read required component 'template: ingredient' - java.lang.IllegalStateException: Failed to parse either. First: Item array cannot be empty, at least one item must be defined; Second: Not a JSON object: []
[30Nov2025 07:52:26.272] [main/WARN] [KubeJS Server/]: RecipeComponent.java#160: Failed to read component 'item_outputs: modern_industrialization:item_output[?]??' from recipe modern_industrialization:vanilla_recipes/mixer/concrete/white_concrete_powder[modern_industrialization:mixer], falling back to default value: java.lang.IllegalStateException: Not a json array: {"item":"minecraft:white_concrete_powder","amount":8}
[30Nov2025 07:52:26.273] [main/WARN] [KubeJS Server/]: RecipeComponent.java#160: Failed to read component 'item_outputs: modern_industrialization:item_output[?]??' from recipe modern_industrialization:materials/mixer/gunpowder[modern_industrialization:mixer], falling back to default value: java.lang.IllegalStateException: Not a json array: {"item":"minecraft:gunpowder","amount":2}
[30Nov2025 07:52:26.280] [main/WARN] [KubeJS Server/]: RecipeComponent.java#160: Failed to read component 'item_outputs: modern_industrialization:item_output[?]??' from recipe modern_industrialization:materials/implosion_compressor/nuclear_alloy_plate[modern_industrialization:implosion_compressor], falling back to default value: java.lang.IllegalStateException: Not a json array: {"item":"modern_industrialization:nuclear_alloy_plate","amount":3}
[30Nov2025 07:52:26.283] [main/WARN] [KubeJS Server/]: RecipeComponent.java#160: Failed to read component 'item_inputs: modern_industrialization:item_input[?]??' from recipe modern_industrialization:quarry/bronze[modern_industrialization:quarry], falling back to default value: java.lang.IllegalStateException: Not a json array: {"item":"modern_industrialization:bronze_drill","amount":1,"probability":0.04}
[30Nov2025 07:52:26.308] [main/WARN] [KubeJS Server/]: RecipeComponent.java#160: Failed to read component 'item_outputs: modern_industrialization:item_output[?]??' from recipe modern_industrialization:vanilla_recipes/macerator/gilded_blackstone[modern_industrialization:macerator], falling back to default value: java.lang.IllegalStateException: Not a json array: {"item":"minecraft:gold_nugget","amount":8}
[30Nov2025 07:52:26.309] [main/WARN] [KubeJS Server/]: RecipeComponent.java#160: Failed to read component 'item_inputs: modern_industrialization:item_input[?]??' from recipe modern_industrialization:vanilla_recipes/macerator/gilded_blackstone[modern_industrialization:macerator], falling back to default value: java.lang.IllegalStateException: Not a json array: {"item":"minecraft:gilded_blackstone","amount":1}
[30Nov2025 07:52:26.318] [main/WARN] [KubeJS Server/]: RecipeComponent.java#160: Failed to read component 'fluid_outputs: modern_industrialization:fluid_output[?]??' from recipe modern_industrialization:materials/pressurizer/up/steam[modern_industrialization:pressurizer], falling back to default value: java.lang.IllegalStateException: Not a json array: {"fluid":"modern_industrialization:high_pressure_steam","amount":125}
[30Nov2025 07:52:26.319] [main/WARN] [KubeJS Server/]: RecipeComponent.java#160: Failed to read component 'fluid_inputs: modern_industrialization:fluid_input[?]??' from recipe modern_industrialization:materials/pressurizer/up/steam[modern_industrialization:pressurizer], falling back to default value: java.lang.IllegalStateException: Not a json array: {"fluid":"modern_industrialization:steam","amount":1000}
[30Nov2025 07:52:26.326] [main/WARN] [KubeJS Server/]: RecipeComponent.java#160: Failed to read component 'item_outputs: modern_industrialization:item_output[?]??' from recipe modern_industrialization:vanilla_recipes/mixer/concrete/light_gray_concrete_powder[modern_industrialization:mixer], falling back to default value: java.lang.IllegalStateException: Not a json array: {"item":"minecraft:light_gray_concrete_powder","amount":8}
[30Nov2025 07:52:26.333] [main/WARN] [KubeJS Server/]: RecipeComponent.java#160: Failed to read component 'item_inputs: modern_industrialization:item_input[?]??' from recipe modern_industrialization:materials/centrifuge/nuclear_recycling/le_mox_fuel_rod[modern_industrialization:centrifuge], falling back to default value: java.lang.IllegalStateException: Not a json array: {"item":"modern_industrialization:le_mox_fuel_rod_depleted","amount":1}
